"Período";"Mensual";"Anual";"Acumulada"
"2015-01-01 00:00:00";0,59036547820282;NaN;0,590365478202814
"2015-02-01 00:00:00";0,61239066236257;NaN;1,2063714836277
"2015-03-01 00:00:00";0,41418583758795;NaN;1,62555394104955
"2015-04-01 00:00:00";0,837239516663;NaN;2,47640323767162
"2015-05-01 00:00:00";0,177027623162;NaN;2,65781477862475
"2015-06-01 00:00:00";0,407548974953;NaN;3,07619565046411
"2015-07-01 00:00:00";-0,079501864047;NaN;2,99424815353329
"2015-08-01 00:00:00";-0,001308909924;NaN;2,99290005159836
"2015-09-01 00:00:00";0,264426762494;NaN;3,26524084280386
"2015-10-01 00:00:00";-0,090481589005;NaN;3,17180481199928
"2015-11-01 00:00:00";0,107409297274;NaN;3,28262092253295
"2015-12-01 00:00:00";0,094405244095;NaN;3,38012513292214
"2016-01-01 00:00:00";0,308156757946;3,09008967400863;0,308156757946
"2016-02-01 00:00:00";0,138043621523;2,60406127676214;0,446625770217524
"2016-03-01 00:00:00";0,137015618174;2,32084641085775;0,584253335451024
"2016-04-01 00:00:00";0,306576022119;1,78237532436878;0,892620538204913
"2016-05-01 00:00:00";0,031799556028;1,63481996175383;0,924703943601046
"2016-06-01 00:00:00";0,358857219564;1,58553305212314;1,28687953002633
"2016-07-01 00:00:00";-0,085202378692;1,57973754639937;1,20058069936404
"2016-08-01 00:00:00";-0,163017087796646;1,4154726536455;1,03560645987464
"2016-09-01 00:00:00";0,152368946639614;1,30212840258459;1,1895533491685
"2016-10-01 00:00:00";-0,082248038216493;1,31047671846549;1,10632692665877
"2016-11-01 00:00:00";-0,145242117525;1,05478899807967;0,959477956478239
"2016-12-01 00:00:00";0,158789936246;1,11979144715992;1,11979144715992
"2017-01-01 00:00:00";0,087802476180543;0,897654187969876;0,087802476180543
"2017-02-01 00:00:00";0,198239737413;0,95830692957426;0,286216272991791
"2017-03-01 00:00:00";0,137693245963932;0,958990115047942;0,424303619432465
"2017-04-01 00:00:00";0,434842015023;1,08809037570126;0,860990684864027
"2017-05-01 00:00:00";0,045645602753441;1,10208263045366;0,907029292005213
"2017-06-01 00:00:00";-0,576902299680093;0,159393177245981;0,324894319480773
"2017-07-01 00:00:00";-0,140564903187479;0,103895123001174;0,183872728907652
"2017-08-01 00:00:00";0,011880156129;0,279259951269295;0,195774729403642
"2017-09-01 00:00:00";-0,153016112877;-0,02651202487628;0,042459049645949
"2017-10-01 00:00:00";-0,144501016596;-0,088799729145983;-0,102103320708913
"2017-11-01 00:00:00";-0,273660634931;-0,217290834458228;-0,375484539044357
"2017-12-01 00:00:00";0,17945783236;-0,196700543099004;-0,196700543099004
"2018-01-01 00:00:00";0,190552450405;-0,094242639208575;0,190552450405
"2018-02-01 00:00:00";0,153155996591;-0,13919477891996;0,344000289500102
"2018-03-01 00:00:00";0,063701715227;-0,212981717677796;0,407921138812295
"2018-04-01 00:00:00";-0,138895208539;-0,783018227600252;0,268459347356598
"2018-05-01 00:00:00";-0,182594330615;-1,00936768211497;0,085374825193263
"2018-06-01 00:00:00";-0,274227602612;-0,708009543589949;-0,189086898755475
"2018-07-01 00:00:00";-0,004117851098;-0,572337842856707;-0,193196963536824
"2018-08-01 00:00:00";0,269488529475;-0,316234285219985;0,075770922282126
"2018-09-01 00:00:00";0,391878638334;0,22776973577554;0,467946490674254
"2018-10-01 00:00:00";-0,047014054385;0,325620138610483;0,42071243567201
"2018-11-01 00:00:00";-0,252819015971;0,346587000125775;0,16682977866127
"2018-12-01 00:00:00";0,09917512579;0,266170358094264;0,266170358094264
"2019-01-01 00:00:00";0,465456219009;0,541281607815436;0,465456219009
"2019-02-01 00:00:00";-0,22934704962;0,157296239584248;0,235041659283453
"2019-03-01 00:00:00";-0,211455973512;-0,118118817737434;0,023088676142158
"2019-04-01 00:00:00";0,171565352465;0,192406335482209;0,1946936407762
"2019-05-01 00:00:00";-0,004207608947;0,371463232246172;0,190477839881842
"2019-06-01 00:00:00";-0,035781887771;0,611452802893342;0,15462779554416
"2019-07-01 00:00:00";0,091334289616;0,707492543171395;0,246103313359214
"2019-08-01 00:00:00";-0,104143212371;0,332228677685609;0,141703801091819
"2019-09-01 00:00:00";-0,011961347094;-0,071371357662919;0,129725504314182
"2019-10-01 00:00:00";0,520726456405;0,496230801804032;0,651127475740787
"2019-11-01 00:00:00";-0,703696804663;0,041967153761013;-0,057151292163238
"2019-12-01 00:00:00";-0,008186567318;-0,065333180752314;-0,065333180752314
"2020-01-01 00:00:00";0,227012708351;-0,302516922205143;0,227012708350816
"2020-02-01 00:00:00";-0,154420701197;-0,227645523321895;0,072241452537325
"2020-03-01 00:00:00";0,197441079592;0,181185190912725;0,269825166432858
"2020-04-01 00:00:00";1,002625272387;1,01232492053038;1,27515577412995
"2020-05-01 00:00:00";-0,259984094076;0,753948274823268;1,01185647786679
"2020-06-01 00:00:00";-0,619814694613;0,16530153379366;0,385770148115983
"2020-07-01 00:00:00";-0,612649447058;-0,539202445091036;-0,229242717621658
"2020-08-01 00:00:00";-0,323849757648;-0,757952140263518;-0,552350073284347
"2020-09-01 00:00:00";-0,156555895515;-0,901467897627994;-0,708041232195966
"2020-10-01 00:00:00";-0,189278482221;-1,60142749485377;-0,895979544719194
"2020-11-01 00:00:00";-0,008734404797;-0,912748199744473;-0,904635691036226
"2020-12-01 00:00:00";-0,028612335206;-0,932989188846323;-0,932989188846323
"2021-01-01 00:00:00";0,11615504073;-1,04256381808014;0,116155040729593
"2021-02-01 00:00:00";0,084343691583;-0,805923274482501;0,200596701761935
"2021-03-01 00:00:00";0,175396340879;-0,827747260002842;0,376344881915425
"2021-04-01 00:00:00";0,349191909363;-1,46933908449062;0,726850957157543
"2021-05-01 00:00:00";0,083340729438;-1,13017709958119;0,810797449485579
"2021-06-01 00:00:00";-0,17561371287;-0,688257291703098;0,633759865110317
"2021-07-01 00:00:00";0,526208560863;0,449734342390795;1,16330332463928
"2021-08-01 00:00:00";0,115489927588;0,892483731895832;1,28013675039425
"2021-09-01 00:00:00";0,015685272705;1,06653461143493;1,29602281603933
"2021-10-01 00:00:00";0,208202994736;1,46901717881236;1,50692416909066
"2021-11-01 00:00:00";0,359534444732;1,84272860247445;1,87187652526692
"2021-12-01 00:00:00";0,067537722333;1,94067847036969;1,94067847036969
"2022-01-01 00:00:00";0,721327762097;2,5568798994283;0,721327762096968
"2022-02-01 00:00:00";0,232495748332;2,70869198242192;0,95550056680751
"2022-03-01 00:00:00";0,11243597066;2,64413943251374;1,06901086380469
"2022-04-01 00:00:00";0,593647851763;2,8941859885387;1,66900487559603
"2022-05-01 00:00:00";0,55741100619;3,38157055096615;2,23571909865625
"2022-06-01 00:00:00";0,648224542165;4,23476580568665;2,89843612071303
"2022-07-01 00:00:00";0,160236355468313;3,85529235625626;3,06331682458676
"2022-08-01 00:00:00";0,028598614824182;3,7651552286569;3,09279150559045
"2022-09-01 00:00:00";0,356911643765434;4,11917377349489;3,46074168235673
"2022-10-01 00:00:00";0,116745910601423;4,02414726118121;3,58152786734878
"2022-11-01 00:00:00";-0,007020747243813;3,64420736328857;3,57425567008594
"2022-12-01 00:00:00";0,157748172131744;3,73764216520454;3,73764216520454
"2023-01-01 00:00:00";0,120586992352956;3,11891093528118;0,120586992352956
"2023-02-01 00:00:00";0,018277296212044;2,89852359163638;0,138886328606791
"2023-03-01 00:00:00";0,064985236332049;2,84975232302858;0,203961820547716
"2023-04-01 00:00:00";0,196217508257046;2,44340845074447;0,400579537606838
"2023-05-01 00:00:00";0,089208589243683;1,96642469632098;0,490145478204806
"2023-06-01 00:00:00";0,373710686025386;1,68831550395792;0,865687890259315
"2023-07-01 00:00:00";0,539043322199007;2,07290168056495;1,40939764522185
"2023-08-01 00:00:00";0,502968895335498;2,55696675468702;1,91945537232441
"2023-09-01 00:00:00";0,037853309124736;2,23091392501544;1,95803525882472
"2023-10-01 00:00:00";-0,175018011253092;1,93298881658086;1,77959033320201
"2023-11-01 00:00:00";-0,399199605861367;1,53320111640129;1,37328660974454
"2023-12-01 00:00:00";-0,023225582070285;1,34974207386567;1,34974207386567
"2024-01-01 00:00:00";0,125345694736123;1,35455919763241;0,125345694736123
"2024-02-01 00:00:00";0,0928170400607;1,43009482056768;0,218279076960504
"2024-03-01 00:00:00";0,288040960333547;1,65619352214954;0,506948770443549
"2024-04-01 00:00:00";1,27309989241007;2,74876734146594;1,78650262710469
"2024-05-01 00:00:00";-0,119194042734394;2,53482705910899;1,66517917966551
"2024-06-01 00:00:00";-0,952071134962762;1,18050022587721;0,697254354387744
"2024-07-01 00:00:00";0,930392895723076;1,57434667899545;1,63413445508915
"2024-08-01 00:00:00";0,216291494171572;1,28461325071054;1,85396044309043
"2024-09-01 00:00:00";0,17625418587679;1,42473900123097;2,03348231185267
"2024-10-01 00:00:00";-0,238284273883882;1,36045885765292;1,79035256940743
"2024-11-01 00:00:00";-0,255991128835742;1,50619741483502;1,52977829681913
"2024-12-01 00:00:00";-0,985532231930963;0,529169606695912;0,529169606695912
"2025-01-01 00:00:00";-0,146104053907525;0,256625051351356;-0,146104053907525
"2025-02-01 00:00:00";0,086143333268085;0,24994042262978;-0,060086579541518
"2025-03-01 00:00:00";0,345624433816338;0,307502019513128;0,285330180374488
"2025-04-01 00:00:00";0,268531417612361;-0,687488302907735;0,554627799165086
"2025-05-01 00:00:00";1,03381380417622;0,458959247106461;1,59417542209088
"2025-06-01 00:00:00";0,058796867484934;1,48422800967158;1,65390961478622
"2025-07-01 00:00:00";0,171564521479817;0,721235718226998;1,82831165838235
"2025-08-01 00:00:00";0,307229009157051;0,81263142591006;2,14115777133177
"2025-09-01 00:00:00";0,083879583882163;0,719670007261652;2,22683334944276
"2025-10-01 00:00:00";0,28029474906508;1,24322864580293;2,51336979545675
"2025-11-01 00:00:00";-0,442938535498227;1,05347129343987;2,05929857659488
"2025-12-01 00:00:00";-0,141455257532241;1,91493033295775;1,91493033295775