"Período";"Saldo Balanza Comercial en Millones USD FOB"
"2004-01-01 00:00:00";58,18727538
"2004-02-01 00:00:00";56,84612623
"2004-03-01 00:00:00";-32,62318053
"2004-04-01 00:00:00";-32,33073219
"2004-05-01 00:00:00";155,18802606
"2004-06-01 00:00:00";37,76509327
"2004-07-01 00:00:00";7,38372411
"2004-08-01 00:00:00";77,33948644
"2004-09-01 00:00:00";38,05606169
"2004-10-01 00:00:00";62,60446685
"2004-11-01 00:00:00";-79,59952798
"2004-12-01 00:00:00";-145,86010339
"2005-01-01 00:00:00";-56,93533793
"2005-02-01 00:00:00";14,37992619
"2005-03-01 00:00:00";84,2013192
"2005-04-01 00:00:00";111,811329
"2005-05-01 00:00:00";-41,36875359
"2005-06-01 00:00:00";34,75622729
"2005-07-01 00:00:00";75,79520696
"2005-08-01 00:00:00";136,94357889
"2005-09-01 00:00:00";132,17505382
"2005-10-01 00:00:00";-87,071417
"2005-11-01 00:00:00";-75,52242828
"2005-12-01 00:00:00";190,64613877
"2006-01-01 00:00:00";195,43824304
"2006-02-01 00:00:00";237,31275392
"2006-03-01 00:00:00";68,613689
"2006-04-01 00:00:00";324,6668467
"2006-05-01 00:00:00";71,24483408
"2006-06-01 00:00:00";185,31553628
"2006-07-01 00:00:00";70,94960142
"2006-08-01 00:00:00";129,43853811
"2006-09-01 00:00:00";48,8805543
"2006-10-01 00:00:00";-32,2275193
"2006-11-01 00:00:00";56,23190336
"2006-12-01 00:00:00";92,82509
"2007-01-01 00:00:00";-97,50632131
"2007-02-01 00:00:00";131,6924171
"2007-03-01 00:00:00";-22,43385416
"2007-04-01 00:00:00";158,37519025
"2007-05-01 00:00:00";-40,29049774
"2007-06-01 00:00:00";228,75957397
"2007-07-01 00:00:00";259,36509326
"2007-08-01 00:00:00";116,28517055
"2007-09-01 00:00:00";154,09445226
"2007-10-01 00:00:00";122,43142817
"2007-11-01 00:00:00";68,7905052
"2007-12-01 00:00:00";275,44361879
"2008-01-01 00:00:00";258,05622521
"2008-02-01 00:00:00";562,66629835
"2008-03-01 00:00:00";197,08939263
"2008-04-01 00:00:00";308,10713745
"2008-05-01 00:00:00";709,68889541
"2008-06-01 00:00:00";338,69375219
"2008-07-01 00:00:00";136,2149205
"2008-08-01 00:00:00";72,67231698
"2008-09-01 00:00:00";-126,43456062
"2008-10-01 00:00:00";-494,03588048
"2008-11-01 00:00:00";-426,79363865
"2008-12-01 00:00:00";-454,90632461
"2009-01-01 00:00:00";-351,2082573
"2009-02-01 00:00:00";-230,278657
"2009-03-01 00:00:00";-131,95034337
"2009-04-01 00:00:00";-2,88777246
"2009-05-01 00:00:00";-8,1086813
"2009-06-01 00:00:00";76,36636204
"2009-07-01 00:00:00";83,17881388
"2009-08-01 00:00:00";276,75597099
"2009-09-01 00:00:00";-54,12518561
"2009-10-01 00:00:00";83,709246
"2009-11-01 00:00:00";-24,66359196
"2009-12-01 00:00:00";49,36788407
"2010-01-01 00:00:00";-58,26501895
"2010-02-01 00:00:00";82,15028288
"2010-03-01 00:00:00";78,98698581
"2010-04-01 00:00:00";-100,41592826
"2010-05-01 00:00:00";-171,4646114
"2010-06-01 00:00:00";-86,63259616
"2010-07-01 00:00:00";-312,34544932
"2010-08-01 00:00:00";-587,92107166
"2010-09-01 00:00:00";-176,08339214
"2010-10-01 00:00:00";-138,51434669
"2010-11-01 00:00:00";-414,35529191
"2010-12-01 00:00:00";-123,53848339
"2011-01-01 00:00:00";45,71739255
"2011-02-01 00:00:00";164,96082461
"2011-03-01 00:00:00";132,13007776
"2011-04-01 00:00:00";-38,30370458
"2011-05-01 00:00:00";59,24379424
"2011-06-01 00:00:00";-129,85304904
"2011-07-01 00:00:00";151,38284172
"2011-08-01 00:00:00";-271,27785522
"2011-09-01 00:00:00";-235,27557868
"2011-10-01 00:00:00";-227,06223255
"2011-11-01 00:00:00";-313,48509088
"2011-12-01 00:00:00";-144,09102466
"2012-01-01 00:00:00";99,20559223
"2012-02-01 00:00:00";224,36367489
"2012-03-01 00:00:00";106,7764107
"2012-04-01 00:00:00";221,88452212
"2012-05-01 00:00:00";-75,3790809
"2012-06-01 00:00:00";-220,74513765
"2012-07-01 00:00:00";-217,18863249
"2012-08-01 00:00:00";-261,59812878
"2012-09-01 00:00:00";37,62126986
"2012-10-01 00:00:00";-93,62322935
"2012-11-01 00:00:00";-365,72749968
"2012-12-01 00:00:00";65,63254947
"2013-01-01 00:00:00";-237,532352911
"2013-02-01 00:00:00";43,15978541
"2013-03-01 00:00:00";91,250079177
"2013-04-01 00:00:00";-229,702088732
"2013-05-01 00:00:00";-347,82695093
"2013-06-01 00:00:00";-136,328359944
"2013-07-01 00:00:00";-59,798816357
"2013-08-01 00:00:00";-219,603933995
"2013-09-01 00:00:00";87,897038228
"2013-10-01 00:00:00";-229,409384483
"2013-11-01 00:00:00";-80,29204456
"2013-12-01 00:00:00";249,419979108
"2014-01-01 00:00:00";-209,85030507
"2014-02-01 00:00:00";305,707149236
"2014-03-01 00:00:00";403,878359703
"2014-04-01 00:00:00";-241,972671008
"2014-05-01 00:00:00";285,669437872
"2014-06-01 00:00:00";171,568299388
"2014-07-01 00:00:00";-89,725794659
"2014-08-01 00:00:00";24,221762577
"2014-09-01 00:00:00";-80,268187826
"2014-10-01 00:00:00";-408,525099414
"2014-11-01 00:00:00";-279,043171761
"2014-12-01 00:00:00";-608,117029894
"2015-01-01 00:00:00";-473,205834328
"2015-02-01 00:00:00";-221,620487815
"2015-03-01 00:00:00";-202,544105229
"2015-04-01 00:00:00";-297,098587712
"2015-05-01 00:00:00";103,591577563
"2015-06-01 00:00:00";-118,903757506
"2015-07-01 00:00:00";-195,051070357
"2015-08-01 00:00:00";-4,90812423
"2015-09-01 00:00:00";-278,614045162
"2015-10-01 00:00:00";-211,465929045
"2015-11-01 00:00:00";-141,632659995
"2015-12-01 00:00:00";-62,57263499
"2016-01-01 00:00:00";-124,379833979
"2016-02-01 00:00:00";-20,545069243
"2016-03-01 00:00:00";76,53036777
"2016-04-01 00:00:00";116,083503639
"2016-05-01 00:00:00";343,042582151
"2016-06-01 00:00:00";284,607085301
"2016-07-01 00:00:00";267,497223633
"2016-08-01 00:00:00";-66,729128475
"2016-09-01 00:00:00";75,816757534
"2016-10-01 00:00:00";225,36273266
"2016-11-01 00:00:00";-39,703788999
"2016-12-01 00:00:00";85,723616881
"2017-01-01 00:00:00";92,903721609
"2017-02-01 00:00:00";340,051248109
"2017-03-01 00:00:00";21,726622859
"2017-04-01 00:00:00";198,63653777
"2017-05-01 00:00:00";80,41731719
"2017-06-01 00:00:00";-183,648239371
"2017-07-01 00:00:00";30,541689261
"2017-08-01 00:00:00";-321,581334495
"2017-09-01 00:00:00";-76,841247065
"2017-10-01 00:00:00";-72,663185757
"2017-11-01 00:00:00";-158,567461363
"2017-12-01 00:00:00";81,420904094
"2018-01-01 00:00:00";-12,979833433
"2018-02-01 00:00:00";32,340086509
"2018-03-01 00:00:00";175,634241848
"2018-04-01 00:00:00";-4,556525754
"2018-05-01 00:00:00";-30,173209087
"2018-06-01 00:00:00";57,14172573
"2018-07-01 00:00:00";-35,66235124
"2018-08-01 00:00:00";-146,15350193
"2018-09-01 00:00:00";-2,682313489
"2018-10-01 00:00:00";-244,214839689
"2018-11-01 00:00:00";-256,118073279
"2018-12-01 00:00:00";12,698861789
"2019-01-01 00:00:00";-295,057107771
"2019-02-01 00:00:00";53,628020441
"2019-03-01 00:00:00";200,376524348
"2019-04-01 00:00:00";85,86681966
"2019-05-01 00:00:00";-35,915133388
"2019-06-01 00:00:00";55,370645493
"2019-07-01 00:00:00";62,721469495
"2019-08-01 00:00:00";111,202753549
"2019-09-01 00:00:00";62,091663555
"2019-10-01 00:00:00";-176,524298473
"2019-11-01 00:00:00";208,238407007
"2019-12-01 00:00:00";394,833802034
"2020-01-01 00:00:00";166,764591495
"2020-02-01 00:00:00";379,449491388
"2020-03-01 00:00:00";203,189041738
"2020-04-01 00:00:00";18,203144994
"2020-05-01 00:00:00";273,1384403
"2020-06-01 00:00:00";399,107265063
"2020-07-01 00:00:00";252,246004519
"2020-08-01 00:00:00";433,860048864
"2020-09-01 00:00:00";401,664590515
"2020-10-01 00:00:00";329,3786277
"2020-11-01 00:00:00";411,704772788
"2020-12-01 00:00:00";114,90547537
"2021-01-01 00:00:00";220,216153181
"2021-02-01 00:00:00";421,099613369
"2021-03-01 00:00:00";184,859065473
"2021-04-01 00:00:00";421,639923248
"2021-05-01 00:00:00";451,707149097
"2021-06-01 00:00:00";331,652500983
"2021-07-01 00:00:00";94,222416069
"2021-08-01 00:00:00";-4,305153558
"2021-09-01 00:00:00";205,021745569
"2021-10-01 00:00:00";473,761397231
"2021-11-01 00:00:00";311,792599596
"2021-12-01 00:00:00";-243,385817323
"2022-01-01 00:00:00";110,234490429
"2022-02-01 00:00:00";493,422965387
"2022-03-01 00:00:00";328,917409313
"2022-04-01 00:00:00";412,407440232
"2022-05-01 00:00:00";351,155613632
"2022-06-01 00:00:00";305,060810387
"2022-07-01 00:00:00";243,059922753
"2022-08-01 00:00:00";6,231112901
"2022-09-01 00:00:00";-120,16834715
"2022-10-01 00:00:00";127,614243903
"2022-11-01 00:00:00";-129,505421357
"2022-12-01 00:00:00";196,076751086
"2023-01-01 00:00:00";13,2867353749998
"2023-02-01 00:00:00";242,557313676999
"2023-03-01 00:00:00";186,545744074
"2023-04-01 00:00:00";224,515282159
"2023-05-01 00:00:00";206,076599675
"2023-06-01 00:00:00";256,57166198
"2023-07-01 00:00:00";221,539133302
"2023-08-01 00:00:00";-98,452612818
"2023-09-01 00:00:00";525,078755016
"2023-10-01 00:00:00";-24,8385860070002
"2023-11-01 00:00:00";-98,349249678
"2023-12-01 00:00:00";340,431486091
"2024-01-01 00:00:00";439,376322444
"2024-02-01 00:00:00";678,868794265
"2024-03-01 00:00:00";588,008897387
"2024-04-01 00:00:00";595,145078106
"2024-05-01 00:00:00";698,920431013
"2024-06-01 00:00:00";738,756450176
"2024-07-01 00:00:00";462,328847158
"2024-08-01 00:00:00";428,635541061
"2024-09-01 00:00:00";487,207604042
"2024-10-01 00:00:00";400,527675525
"2024-11-01 00:00:00";487,922936372
"2024-12-01 00:00:00";671,324159661001
"2025-01-01 00:00:00";714,837776647
"2025-02-01 00:00:00";647,04085258
"2025-03-01 00:00:00";926,130140538
"2025-04-01 00:00:00";517,384817024
"2025-05-01 00:00:00";657,778130594
"2025-06-01 00:00:00";703,156393366
"2025-07-01 00:00:00";-256,969910309
"2025-08-01 00:00:00";595,795959848
"2025-09-01 00:00:00";185,564415053
"2025-10-01 00:00:00";361,508402191
"2025-11-01 00:00:00";744,169571725